145979572,0.0,0.0,48.0,64.0,3.0,12.0,16.0,27.0,-1.0,11.0,1.0,2.0,9.0,14.0,19.0,22.0,-2.0,3.0,0.0,3.0,-2.0,5.0,0.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-2.0,0.0,-1.0,-3.0,-3.0,-4.0,-4.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1462777889,0.0,0.0,15.0,68.0,20.0,14.0,20.0,27.0,-24.0,13.0,9.0,6.0,9.0,14.0,19.0,22.0,-3.0,1.0,2.0,3.0,-15.0,5.0,0.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,0.0,1.0,0.0,-2.0,-3.0,-3.0,-15.0,-2.0,1.0,3.0,1.0,2.0,3.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1463752859,0.0,0.0,6.0,54.0,-1.0,4.0,22.0,29.0,-5.0,3.0,11.0,22.0,9.0,14.0,19.0,22.0,2.0,-5.0,0.0,2.0,0.0,5.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146402447,0.0,0.0,-18.0,38.0,7.0,2.0,17.0,24.0,-31.0,-23.0,-12.0,15.0,9.0,14.0,19.0,22.0,6.0,-1.0,-2.0,4.0,10.0,1.0,1.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-10.0,-3.0,-3.0,-1.0,-2.0,-3.0,-7.0,-7.0,-1.0,-3.0,-3.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146454520,0.0,0.0,-11.0,59.0,-8.0,13.0,22.0,24.0,-31.0,10.0,7.0,13.0,9.0,14.0,19.0,22.0,-2.0,1.0,2.0,7.0,1.0,4.0,2.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-1.0,0.0,0.0,-2.0,0.0,-4.0,-6.0,-7.0,0.0,3.0,1.0,0.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146606024,0.0,0.0,-45.0,41.0,0.0,13.0,20.0,28.0,-31.0,-42.0,-13.0,11.0,9.0,14.0,19.0,22.0,7.0,-3.0,-3.0,4.0,9.0,-2.0,-1.0,3.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-11.0,-3.0,-3.0,-1.0,-2.0,-5.0,-7.0,-15.0,-7.0,-5.0,-3.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146778729,0.0,0.0,-31.0,57.0,14.0,15.0,22.0,28.0,-31.0,6.0,9.0,17.0,9.0,14.0,19.0,22.0,0.0,0.0,-1.0,5.0,5.0,1.0,-1.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-2.0,0.0,-1.0,0.0,1.0,-1.0,-12.0,-7.0,-3.0,3.0,0.0,2.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146800815,0.0,0.0,12.0,63.0,5.0,9.0,21.0,29.0,-31.0,2.0,-2.0,0.0,9.0,14.0,19.0,22.0,-1.0,-1.0,1.0,5.0,-5.0,2.0,2.0,3.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-5.0,-10.0,-6.0,-2.0,3.0,-1.0,-2.0,0.0,-2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146884904,0.0,0.0,-31.0,52.0,1.0,3.0,12.0,21.0,-31.0,-10.0,1.0,14.0,9.0,14.0,19.0,22.0,6.0,-2.0,0.0,6.0,10.0,1.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.0,-3.0,-1.0,-4.0,-5.0,-7.0,-4.0,2.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
146991335,0.0,0.0,-20.0,60.0,-2.0,9.0,21.0,24.0,-31.0,6.0,10.0,15.0,9.0,14.0,19.0,22.0,3.0,-1.0,1.0,6.0,4.0,4.0,0.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-1.0,0.0,-1.0,0.0,-3.0,-6.0,-7.0,0.0,3.0,1.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
147160837,0.0,0.0,3.0,58.0,-5.0,9.0,22.0,25.0,-15.0,6.0,11.0,18.0,9.0,14.0,19.0,22.0,3.0,-3.0,0.0,4.0,-1.0,4.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1471631103,0.0,0.0,-1.0,56.0,-12.0,6.0,14.0,21.0,-31.0,-11.0,-9.0,0.0,9.0,14.0,19.0,22.0,-5.0,3.0,0.0,7.0,-2.0,5.0,0.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-8.0,-3.0,-3.0,-4.0,-8.0,-6.0,-5.0,-3.0,-1.0,-2.0,-1.0,3.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1472831032,0.0,0.0,14.0,51.0,-5.0,5.0,12.0,20.0,-19.0,4.0,-1.0,13.0,9.0,14.0,19.0,22.0,-1.0,2.0,1.0,5.0,-3.0,5.0,-1.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,-3.0,-2.0,-4.0,-3.0,-1.0,1.0,3.0,0.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1474766650,0.0,0.0,34.0,45.0,5.0,11.0,11.0,27.0,3.0,10.0,0.0,20.0,9.0,14.0,19.0,22.0,-1.0,4.0,-1.0,2.0,-1.0,5.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-2.0,-1.0,0.0,-2.0,-3.0,-3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
147680105,0.0,0.0,19.0,42.0,1.0,5.0,15.0,28.0,-19.0,-24.0,-22.0,1.0,9.0,14.0,19.0,22.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-11.0,-3.0,-3.0,-5.0,-3.0,-2.0,-5.0,-7.0,-3.0,-4.0,-6.0,0.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
147693105,0.0,0.0,-39.0,55.0,7.0,10.0,16.0,24.0,-31.0,-27.0,-3.0,7.0,9.0,14.0,19.0,22.0,6.0,-3.0,0.0,6.0,10.0,-3.0,0.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-8.0,-3.0,-3.0,-2.0,-5.0,-7.0,-7.0,-12.0,-2.0,-1.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1478904609,0.0,0.0,-6.0,54.0,5.0,6.0,22.0,29.0,-17.0,3.0,11.0,22.0,9.0,14.0,19.0,22.0,7.0,-8.0,0.0,2.0,7.0,4.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-2.0,-3.0,-3.0,1.0,0.0,0.0,1.0,2.0,0.0,-7.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1478933371,0.0,0.0,47.0,52.0,1.0,3.0,4.0,13.0,-17.0,2.0,-17.0,-4.0,9.0,14.0,19.0,22.0,-5.0,2.0,-1.0,3.0,-1.0,5.0,-3.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-5.0,-3.0,-3.0,-9.0,-9.0,-3.0,-3.0,1.0,3.0,-3.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
148093131,0.0,0.0,-1.0,43.0,-5.0,6.0,17.0,21.0,-31.0,-9.0,-12.0,10.0,9.0,14.0,19.0,22.0,5.0,0.0,0.0,6.0,5.0,4.0,3.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.0,-3.0,-2.0,-5.0,-3.0,-7.0,-3.0,0.0,-2.0,-4.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1482205786,0.0,0.0,57.0,60.0,7.0,15.0,25.0,28.0,-7.0,12.0,-8.0,-3.0,9.0,14.0,19.0,22.0,-7.0,1.0,3.0,1.0,-7.0,4.0,7.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,0.0,0.0,1.0,-1.0,-3.0,-6.0,-4.0,-5.0,1.0,0.0,3.0,-1.0,-7.0,-1.0,-2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1482839626,0.0,0.0,1.0,58.0,32.0,22.0,27.0,38.0,-28.0,3.0,4.0,11.0,9.0,14.0,19.0,22.0,-1.0,0.0,1.0,3.0,-4.0,0.0,2.0,6.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-2.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-15.0,-7.0,-6.0,1.0,-1.0,-2.0,2.0,-3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
148318225,0.0,0.0,-11.0,54.0,7.0,13.0,22.0,29.0,-29.0,10.0,11.0,22.0,9.0,14.0,19.0,22.0,0.0,-1.0,0.0,2.0,10.0,4.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-2.0,1.0,0.0,0.0,1.0,2.0,-2.0,-7.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
148466782,0.0,0.0,-42.0,51.0,0.0,12.0,17.0,27.0,-31.0,-15.0,4.0,18.0,9.0,14.0,19.0,22.0,7.0,-4.0,-2.0,3.0,15.0,-4.0,1.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,-2.0,0.0,0.0,-2.0,-7.0,-10.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
148514347,0.0,0.0,69.0,48.0,-8.0,6.0,-6.0,9.0,-18.0,1.0,-31.0,-14.0,9.0,14.0,19.0,22.0,-4.0,3.0,3.0,2.0,-1.0,3.0,5.0,4.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-5.0,-3.0,-3.0,-13.0,-12.0,-1.0,-1.0,-1.0,3.0,0.0,-4.0,2.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1486264552,0.0,0.0,31.0,47.0,-10.0,1.0,4.0,12.0,-30.0,-12.0,-25.0,-7.0,9.0,14.0,19.0,22.0,-3.0,2.0,1.0,3.0,-4.0,9.0,3.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-9.0,-3.0,-3.0,-10.0,-10.0,-5.0,-2.0,0.0,-2.0,-2.0,-4.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1487224912,0.0,0.0,40.0,43.0,-4.0,8.0,9.0,17.0,-8.0,5.0,-12.0,10.0,9.0,14.0,19.0,22.0,-1.0,0.0,-2.0,4.0,-2.0,4.0,-3.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-4.0,-5.0,0.0,1.0,0.0,3.0,-3.0,1.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
149120824,0.0,0.0,6.0,49.0,-6.0,4.0,6.0,20.0,-28.0,-1.0,-5.0,11.0,9.0,14.0,19.0,22.0,0.0,3.0,0.0,6.0,-1.0,3.0,0.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.0,-3.0,-2.0,-5.0,-4.0,-4.0,-1.0,3.0,1.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
149464840,0.0,0.0,-13.0,40.0,5.0,-1.0,14.0,29.0,-21.0,-14.0,-3.0,22.0,9.0,14.0,19.0,22.0,7.0,0.0,-3.0,2.0,5.0,5.0,-3.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-9.0,-3.0,-2.0,1.0,2.0,-2.0,-7.0,-2.0,0.0,-2.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1497066301,0.0,0.0,-35.0,36.0,9.0,-5.0,10.0,29.0,-31.0,-26.0,-7.0,22.0,9.0,14.0,19.0,22.0,7.0,-4.0,-3.0,2.0,15.0,-3.0,1.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-11.0,-3.0,-3.0,1.0,2.0,-1.0,-7.0,-8.0,2.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1497179554,0.0,0.0,-12.0,53.0,-4.0,4.0,20.0,28.0,-24.0,1.0,9.0,21.0,9.0,14.0,19.0,22.0,5.0,-2.0,-2.0,3.0,2.0,4.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-3.0,-2.0,0.0,1.0,1.0,-2.0,-5.0,0.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
14976916,0.0,0.0,-13.0,68.0,-18.0,8.0,18.0,17.0,-31.0,5.0,7.0,4.0,9.0,14.0,19.0,22.0,-4.0,0.0,2.0,5.0,-1.0,4.0,0.0,3.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-2.0,-1.0,-3.0,-5.0,-7.0,-6.0,-6.0,0.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
150109550,0.0,0.0,-17.0,48.0,-5.0,-5.0,17.0,26.0,-21.0,-16.0,2.0,19.0,9.0,14.0,19.0,22.0,2.0,-5.0,-3.0,5.0,0.0,4.0,-2.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-8.0,-3.0,-2.0,1.0,-1.0,-2.0,-3.0,-2.0,1.0,-1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
15015279,0.0,0.0,1.0,45.0,-7.0,6.0,9.0,25.0,-29.0,-3.0,-6.0,14.0,9.0,14.0,19.0,22.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-5.0,-3.0,-3.0,0.0,-3.0,-3.0,-5.0,-3.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1503515259,0.0,0.0,-33.0,30.0,17.0,21.0,29.0,30.0,-31.0,-28.0,-14.0,21.0,9.0,14.0,19.0,22.0,6.0,-2.0,-3.0,2.0,12.0,-3.0,-10.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.0,-2.0,1.0,2.0,-6.0,-7.0,-15.0,-5.0,-12.0,-1.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
150544540,0.0,0.0,7.0,63.0,-2.0,15.0,8.0,18.0,-31.0,-14.0,-11.0,-9.0,9.0,14.0,19.0,22.0,-4.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-5.0,-3.0,-3.0,-10.0,-8.0,-7.0,-7.0,-8.0,-2.0,1.0,-2.0,0.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1508731630,0.0,0.0,0.0,48.0,-9.0,0.0,11.0,20.0,-29.0,-3.0,-4.0,13.0,9.0,14.0,19.0,22.0,6.0,-2.0,-1.0,5.0,4.0,4.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-5.0,-3.0,-3.0,-2.0,-4.0,-1.0,-6.0,0.0,3.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1509700854,0.0,0.0,6.0,60.0,27.0,14.0,22.0,33.0,-21.0,13.0,11.0,16.0,9.0,14.0,19.0,22.0,-2.0,1.0,0.0,3.0,-14.0,5.0,0.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-15.0,-4.0,1.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1511676652,0.0,0.0,-5.0,51.0,-18.0,1.0,8.0,18.0,-31.0,0.0,-7.0,7.0,9.0,14.0,19.0,22.0,-7.0,2.0,0.0,5.0,-6.0,5.0,0.0,2.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.0,-3.0,-4.0,-6.0,-8.0,-3.0,1.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1514553,0.0,0.0,24.0,45.0,2.0,12.0,24.0,30.0,-4.0,9.0,1.0,21.0,9.0,14.0,19.0,22.0,0.0,2.0,0.0,2.0,1.0,4.0,4.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-1.0,-1.0,-2.0,-2.0,1.0,2.0,1.0,-1.0,0.0,3.0,0.0,-3.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1516573604,0.0,0.0,58.0,11.0,-4.0,2.0,-5.0,21.0,-20.0,-5.0,-31.0,6.0,9.0,14.0,19.0,22.0,-1.0,4.0,-3.0,4.0,-4.0,4.0,2.0,4.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-8.0,-3.0,-3.0,-4.0,-5.0,-4.0,-1.0,-1.0,2.0,-6.0,-7.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
151666982,0.0,0.0,-12.0,46.0,-2.0,-7.0,12.0,27.0,-20.0,-12.0,1.0,20.0,9.0,14.0,19.0,22.0,7.0,-2.0,-3.0,2.0,5.0,3.0,0.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-9.0,-3.0,-2.0,0.0,1.0,0.0,-6.0,-1.0,3.0,1.0,2.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
152286760,0.0,0.0,16.0,61.0,-1.0,11.0,15.0,19.0,-25.0,0.0,-2.0,2.0,9.0,14.0,19.0,22.0,-4.0,1.0,2.0,5.0,-2.0,2.0,1.0,3.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-5.0,-7.0,-5.0,-4.0,-3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1523318684,0.0,0.0,-13.0,49.0,-1.0,-4.0,6.0,24.0,-31.0,-9.0,-9.0,7.0,9.0,14.0,19.0,22.0,5.0,1.0,-3.0,6.0,-7.0,3.0,0.0,5.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-9.0,-3.0,-3.0,-2.0,-5.0,-13.0,-7.0,-1.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
152590602,0.0,0.0,-20.0,33.0,-3.0,9.0,18.0,18.0,-31.0,-28.0,-21.0,11.0,9.0,14.0,19.0,22.0,6.0,0.0,-2.0,3.0,4.0,5.0,-2.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-10.0,-3.0,-3.0,-4.0,-4.0,-6.0,-7.0,-8.0,-6.0,-7.0,-4.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
152709183,0.0,0.0,-31.0,53.0,-2.0,1.0,19.0,25.0,-31.0,-8.0,4.0,16.0,9.0,14.0,19.0,22.0,6.0,0.0,-3.0,5.0,-1.0,1.0,-2.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-7.0,-3.0,-1.0,0.0,-2.0,-9.0,-7.0,-3.0,3.0,-1.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
15323818,0.0,0.0,-3.0,42.0,2.0,2.0,9.0,24.0,-30.0,-7.0,-8.0,15.0,9.0,14.0,19.0,22.0,3.0,1.0,-3.0,4.0,2.0,1.0,1.0,1.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-7.0,-3.0,-3.0,-1.0,-2.0,-5.0,-7.0,-3.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
153308248,0.0,0.0,5.0,48.0,-8.0,8.0,16.0,25.0,-22.0,5.0,1.0,18.0,9.0,14.0,19.0,22.0,7.0,2.0,2.0,4.0,5.0,4.0,2.0,0.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,-1.0,1.0,-5.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
1542063887,0.0,0.0,-3.0,53.0,-11.0,8.0,11.0,15.0,-31.0,-25.0,-31.0,-20.0,9.0,14.0,19.0,22.0,-7.0,3.0,3.0,8.0,-2.0,5.0,2.0,4.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-11.0,-3.0,-3.0,-10.0,-15.0,-14.0,-7.0,-7.0,-5.0,-6.0,-7.0,-1.0,-4.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
154373570,0.0,0.0,24.0,54.0,2.0,1.0,5.0,20.0,-31.0,-4.0,-16.0,-5.0,9.0,14.0,19.0,22.0,1.0,-4.0,3.0,4.0,0.0,3.0,3.0,3.0,-2.0,2.0,2.0,0.0,-3.0,5.0,1.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,-3.0,-7.0,-8.0,-7.0,-7.0,-1.0,3.0,0.0,-2.0,1.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,-3.0,-3.0
