2265794221,0.0,4.0,3.0,7.0,5.0,2.0,3.0,3.0,7.0,5.0,0.0,1.0,4.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,6.0,1.0,3.0,6.0,2.0,6.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,6.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,6.0,5.0,0.0,3.0,2.0,6.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266030478,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,5.0,3.0,4.0,2.0,0.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,6.0,4.0,4.0,2.0,4.0,6.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,6.0,5.0,6.0,1.0,2.0,3.0,4.0,7.0,2.0,2.0,2.0,4.0,6.0,3.0,4.0,4.0,4.0,5.0,2.0,5.0,6.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,2.0
2266329228,3.0,2.0,6.0,3.0,7.0,3.0,2.0,6.0,3.0,6.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,5.0,4.0,4.0,1.0,7.0,3.0,5.0,3.0,1.0,6.0,3.0,0.0,5.0,1.0,6.0,5.0,5.0,2.0,2.0,6.0,5.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,5.0,1.0,4.0,7.0,4.0,4.0
2268098784,2.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,6.0,2.0,5.0,3.0,5.0,6.0,1.0,6.0,5.0,4.0,6.0,1.0,4.0,6.0,4.0,5.0,2.0,5.0,6.0,5.0,5.0,2.0,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,4.0,2.0,5.0,6.0,5.0,1.0,6.0,3.0,3.0,1.0,1.0,7.0,2.0,4.0,3.0,1.0,7.0,3.0,2.0,2.0,0.0,7.0,2.0,1.0,5.0
2268582059,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,4.0,6.0,3.0,1.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,6.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,5.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0
2269424912,6.0,3.0,5.0,4.0,2.0,5.0,4.0,6.0,4.0,3.0,6.0,3.0,6.0,3.0,2.0,5.0,3.0,1.0,6.0,5.0,3.0,6.0,5.0,5.0,3.0,3.0,4.0,5.0,6.0,3.0,2.0,6.0,6.0,6.0,2.0,3.0,5.0,4.0,6.0,3.0,1.0,2.0,5.0,3.0,7.0,1.0,3.0,3.0,4.0,5.0,2.0,4.0,6.0,5.0,4.0,1.0,1.0,5.0,0.0,4.0,1.0,3.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0
2269868993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0,3.0,5.0,6.0,2.0,6.0,2.0,5.0,5.0,2.0,4.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,4.0,1.0,6.0,4.0,2.0,5.0,0.0,6.0,2.0,3.0,5.0,0.0,6.0,1.0,2.0,6.0,0.0,7.0,6.0,2.0,3.0
227089232,3.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,6.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,4.0,6.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,6.0,6.0,1.0,6.0,3.0,4.0,4.0,2.0,2.0,4.0,7.0,3.0,6.0,4.0,3.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,7.0,5.0,0.0,5.0,5.0,3.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,6.0
2272230461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,5.0,6.0,3.0,4.0,4.0,3.0,6.0,4.0,5.0,2.0,3.0,6.0,5.0,6.0,2.0,5.0,5.0,5.0,4.0,1.0,6.0,5.0,6.0,3.0,0.0,5.0,4.0,4.0,7.0,0.0,6.0,3.0,2.0,4.0,0.0,5.0,5.0,3.0,6.0,2.0,5.0,5.0,0.0,5.0,1.0,6.0,5.0,3.0,6.0,1.0,6.0,5.0,3.0,5.0
2273519300,0.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,5.0,3.0,7.0,3.0,3.0,3.0,4.0,5.0,6.0,1.0,4.0,5.0,7.0,5.0,2.0,6.0,2.0,6.0,4.0,1.0,7.0,3.0,3.0,3.0,1.0,7.0,2.0,6.0,4.0,2.0,6.0,3.0,6.0,4.0,0.0,7.0,4.0,1.0,2.0,1.0,7.0,5.0,3.0,2.0,0.0,6.0,4.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0
2277216475,3.0,2.0,5.0,4.0,7.0,2.0,3.0,4.0,6.0,7.0,0.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,6.0,5.0,1.0,4.0,3.0,6.0,7.0,2.0,3.0,6.0,5.0,6.0,3.0,2.0,5.0,6.0,7.0,3.0,6.0,4.0,5.0,3.0,2.0,6.0,1.0,6.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,6.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0
2281623820,4.0,2.0,6.0,4.0,6.0,3.0,1.0,5.0,4.0,7.0,4.0,2.0,4.0,6.0,6.0,3.0,2.0,7.0,6.0,4.0,5.0,2.0,4.0,4.0,6.0,6.0,0.0,6.0,4.0,5.0,4.0,2.0,5.0,6.0,6.0,5.0,0.0,4.0,6.0,6.0,3.0,5.0,3.0,5.0,6.0,1.0,4.0,6.0,4.0,5.0,3.0,4.0,5.0,4.0,6.0,3.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,7.0,3.0,5.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,3.0,4.0,3.0
2283374387,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,5.0,5.0,1.0,3.0,0.0,5.0,3.0,5.0,4.0,0.0,4.0,4.0,1.0,4.0,1.0,4.0,6.0,1.0,5.0,0.0,5.0,6.0,3.0,3.0,2.0,4.0,5.0,4.0,5.0,0.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,7.0,4.0,6.0,1.0,4.0,3.0,2.0,5.0
2283808831,2.0,5.0,2.0,6.0,4.0,0.0,4.0,4.0,6.0,3.0,1.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,3.0,6.0,6.0,7.0,0.0,5.0,3.0,4.0,5.0,2.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,3.0,4.0,4.0,7.0,1.0,3.0,3.0,3.0,6.0,0.0,2.0,4.0,1.0,5.0,0.0,4.0,0.0,1.0,5.0,1.0,4.0,4.0,3.0,6.0,0.0,6.0,1.0,3.0,6.0,1.0,2.0,3.0,1.0,6.0
228441153,0.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,6.0,4.0,5.0,3.0,2.0,2.0,4.0,2.0,0.0,6.0,2.0,3.0,3.0,4.0,2.0,6.0,5.0,3.0,6.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,6.0,4.0,1.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,5.0,3.0,2.0,2.0
2286439837,0.0,3.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
2286688040,0.0,4.0,0.0,3.0,3.0,1.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,6.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0,1.0,3.0,5.0,5.0,6.0,1.0,5.0,6.0,3.0,5.0,0.0,7.0,2.0,5.0,2.0,1.0,6.0,2.0,6.0,4.0,0.0,5.0,4.0,5.0,6.0,0.0,3.0,5.0,1.0,4.0,0.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0
228743,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,6.0,3.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,3.0
2293951515,0.0,6.0,1.0,4.0,1.0,1.0,6.0,2.0,2.0,3.0,0.0,6.0,1.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,7.0,5.0,0.0,3.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,3.0,3.0,2.0,0.0,6.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0
229434413,3.0,3.0,4.0,6.0,5.0,2.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0,3.0,4.0,2.0,5.0,1.0,3.0,4.0,0.0,2.0,7.0,0.0,5.0,1.0,2.0,6.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,4.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,4.0,0.0,1.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,1.0,3.0,2.0,5.0,6.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,4.0,2.0,7.0,3.0,1.0,2.0,4.0,7.0
2295819484,2.0,3.0,5.0,3.0,5.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,7.0,5.0,5.0,4.0,5.0,6.0,4.0,2.0,4.0,4.0,7.0,4.0,2.0,2.0,4.0,4.0,6.0,3.0,1.0,6.0,4.0,4.0,3.0,3.0,3.0,6.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,0.0,2.0,4.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0
2299215687,1.0,4.0,3.0,5.0,6.0,3.0,3.0,2.0,7.0,5.0,1.0,5.0,4.0,3.0,2.0,2.0,5.0,6.0,6.0,3.0,2.0,3.0,4.0,3.0,7.0,3.0,3.0,6.0,4.0,5.0,4.0,2.0,5.0,6.0,5.0,5.0,2.0,7.0,5.0,5.0,3.0,3.0,7.0,5.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,7.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,6.0,3.0,3.0,2.0,2.0,6.0,3.0,5.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,7.0,5.0
230208739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,6.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,6.0,6.0,3.0,5.0,6.0,3.0,1.0,4.0,5.0,6.0,1.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,6.0,4.0,4.0
230436772,3.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,4.0,3.0,0.0,3.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,3.0,5.0,5.0,6.0,6.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,6.0,0.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,5.0,2.0,6.0,3.0,6.0,5.0,2.0,3.0,5.0,6.0,0.0,2.0,1.0,1.0,2.0
2307858854,1.0,3.0,4.0,6.0,6.0,2.0,1.0,5.0,2.0,5.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,7.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,5.0,6.0,6.0,1.0,6.0,4.0,4.0,6.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,7.0,1.0,3.0,1.0,2.0,4.0,3.0,6.0,4.0,4.0,6.0,1.0,6.0,4.0,4.0,6.0,0.0,2.0,4.0,4.0
2310115277,1.0,6.0,5.0,3.0,4.0,1.0,4.0,4.0,3.0,6.0,1.0,3.0,6.0,6.0,6.0,2.0,5.0,5.0,4.0,5.0,0.0,4.0,6.0,3.0,6.0,1.0,5.0,2.0,3.0,6.0,1.0,4.0,2.0,3.0,3.0,2.0,7.0,1.0,2.0,3.0,1.0,4.0,4.0,4.0,7.0,2.0,4.0,5.0,7.0,5.0,4.0,2.0,3.0,6.0,5.0,4.0,3.0,2.0,6.0,4.0,1.0,5.0,3.0,5.0,6.0,1.0,5.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0
231191685,3.0,1.0,5.0,4.0,7.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,5.0,6.0,2.0,5.0,6.0,4.0,4.0,2.0,2.0,4.0,3.0,6.0,1.0,5.0,4.0,4.0,3.0,1.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0,4.0,6.0,1.0,0.0,4.0,3.0,0.0,2.0,5.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,3.0
2312028975,4.0,0.0,3.0,2.0,4.0,4.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,1.0,5.0,2.0,6.0,3.0,0.0,6.0,5.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,6.0,4.0,5.0,2.0,0.0,6.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,3.0,0.0,7.0,2.0,3.0,3.0,0.0,6.0,1.0,2.0,3.0
2313539569,5.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,2.0,3.0,4.0,2.0,4.0,6.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,2.0,3.0,3.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,0.0,5.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
2313782864,2.0,3.0,4.0,7.0,5.0,3.0,3.0,4.0,6.0,4.0,2.0,5.0,5.0,7.0,4.0,3.0,5.0,6.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,6.0,2.0,3.0,1.0,3.0,2.0,7.0,3.0,4.0,6.0,0.0,3.0,4.0,3.0,1.0,2.0,1.0,7.0,1.0,1.0,5.0,0.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0
23140998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,3.0,1.0,2.0,2.0
2314590377,6.0,1.0,5.0,4.0,5.0,4.0,2.0,6.0,5.0,5.0,4.0,1.0,7.0,6.0,5.0,4.0,1.0,6.0,6.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,1.0,5.0,6.0,5.0,5.0,1.0,6.0,5.0,5.0,5.0,2.0,6.0,6.0,4.0,7.0,0.0,3.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,7.0,0.0,5.0,4.0,2.0,5.0,0.0,2.0,2.0,1.0,6.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,6.0,3.0,6.0,1.0,6.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0
2314670037,5.0,4.0,6.0,3.0,4.0,4.0,6.0,5.0,3.0,4.0,2.0,6.0,2.0,6.0,2.0,5.0,3.0,6.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,6.0,5.0,3.0,4.0,3.0,6.0,7.0,4.0,5.0,3.0,6.0,2.0,5.0,3.0,6.0,5.0,5.0,4.0,1.0,7.0,5.0,5.0,2.0,1.0,7.0,3.0,6.0,3.0,3.0,5.0,6.0,6.0,4.0,1.0,6.0,0.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0
2316490024,1.0,7.0,2.0,5.0,2.0,0.0,7.0,3.0,3.0,3.0,1.0,6.0,2.0,2.0,3.0,0.0,7.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,3.0,2.0,4.0,3.0,0.0,5.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,6.0,1.0,0.0,3.0,0.0,7.0,4.0,0.0,1.0,4.0,1.0,1.0
2317064320,3.0,3.0,5.0,4.0,6.0,1.0,6.0,4.0,6.0,1.0,3.0,5.0,6.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,6.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0,6.0,2.0,5.0,5.0,4.0,4.0,6.0,3.0,1.0,3.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,3.0
23172605,3.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,7.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,3.0,1.0,6.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,4.0,3.0,4.0,3.0,3.0,6.0,3.0,5.0,1.0,5.0,3.0,5.0,2.0,4.0,5.0,1.0,3.0,4.0,4.0,5.0,3.0,4.0,0.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,1.0
2317776511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,0.0,7.0,2.0,4.0,2.0,2.0,6.0,3.0,5.0,4.0,1.0,7.0,3.0,2.0,4.0,0.0,7.0,2.0,5.0,2.0,0.0,6.0,4.0,2.0,5.0,0.0,3.0,4.0,3.0,4.0
2319010683,6.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0,7.0,7.0,5.0,2.0,5.0,5.0,6.0,4.0,1.0,5.0,6.0,7.0,4.0,2.0,5.0,5.0,5.0,4.0,3.0,6.0,6.0,5.0,3.0,4.0,5.0,6.0,5.0,4.0,3.0,6.0,5.0,5.0,4.0,4.0,6.0,6.0,3.0,3.0,4.0,6.0,6.0,4.0,2.0,5.0,5.0,7.0,4.0,3.0,4.0,5.0,5.0,2.0,3.0,5.0,3.0,6.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,6.0,5.0,4.0,3.0,3.0,5.0,2.0,7.0
231944056,2.0,1.0,6.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,6.0,4.0,2.0,5.0,4.0,5.0,4.0,1.0,3.0,6.0,4.0,2.0,3.0,7.0,6.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,6.0,4.0,3.0,1.0,6.0,6.0,4.0,4.0,2.0,4.0,5.0,6.0,4.0,2.0,6.0,4.0,7.0,3.0,1.0,6.0,3.0,3.0,5.0,0.0,6.0,2.0,3.0,5.0,0.0,6.0,2.0,4.0,5.0,0.0,5.0,3.0,5.0,5.0
2319642101,2.0,2.0,6.0,6.0,7.0,2.0,3.0,4.0,3.0,7.0,3.0,4.0,5.0,5.0,6.0,3.0,4.0,4.0,6.0,5.0,4.0,3.0,5.0,5.0,7.0,5.0,2.0,3.0,7.0,6.0,4.0,2.0,4.0,6.0,7.0,0.0,2.0,4.0,6.0,7.0,4.0,2.0,3.0,6.0,6.0,3.0,4.0,4.0,5.0,6.0,3.0,4.0,6.0,7.0,4.0,2.0,2.0,5.0,6.0,7.0,2.0,3.0,6.0,5.0,7.0,4.0,3.0,3.0,7.0,6.0,3.0,2.0,4.0,6.0,7.0,3.0,1.0,5.0,7.0,7.0
2321334474,0.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,6.0,2.0,5.0,5.0,3.0,5.0,0.0,7.0,0.0,1.0,1.0,0.0,7.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,6.0,0.0,4.0,2.0,3.0,2.0,1.0,6.0,1.0,5.0,4.0,0.0,7.0,3.0,5.0,3.0,2.0,1.0,5.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,6.0,3.0,0.0,3.0,0.0,7.0,2.0
2321868976,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,6.0,3.0,4.0,2.0,0.0,5.0,4.0,1.0,3.0,0.0,5.0,2.0,3.0,3.0,0.0,5.0,3.0,1.0,1.0,2.0,5.0,6.0,5.0,2.0,2.0,6.0,4.0,5.0,4.0,1.0,6.0,4.0,6.0,5.0,3.0,2.0,6.0,4.0,5.0,4.0,4.0,6.0,3.0,4.0,3.0,2.0,4.0,5.0,6.0,2.0,2.0,2.0,7.0,6.0,4.0,1.0,7.0,4.0,4.0
2324738055,0.0,2.0,3.0,2.0,5.0,0.0,4.0,1.0,4.0,6.0,1.0,4.0,2.0,2.0,6.0,0.0,2.0,3.0,5.0,5.0,0.0,4.0,3.0,6.0,6.0,4.0,5.0,4.0,4.0,3.0,1.0,5.0,6.0,5.0,5.0,0.0,5.0,4.0,3.0,5.0,0.0,3.0,4.0,2.0,4.0,1.0,6.0,4.0,4.0,3.0,1.0,4.0,5.0,6.0,5.0,0.0,4.0,3.0,7.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,4.0,2.0,3.0,4.0
